date,NoGate,Gate15,Gate30,SmallCapGate30,HS300Gate
2023-11-02,3.052949115040175,1.7232909593705534,3.052949115040175,3.036021269887506,1.9413768739907211
2023-11-03,3.078119094127777,1.7374985978783573,3.078119094127777,3.0613994725854017,1.9413768739907211
2023-11-06,3.1163990896077274,1.7591064163023062,3.1163990896077274,3.098852265770337,1.9413768739907211
2023-11-07,3.1287666339096756,1.7660874947553225,3.1287666339096756,3.1107552487701473,1.9413768739907211
2023-11-08,3.1257441047412278,1.764381374871188,3.1257441047412278,3.109003317593737,1.9413768739907211
2023-11-09,3.114966784088667,1.7582979261968228,3.114966784088667,3.097810721429799,1.9413768739907211
2023-11-10,3.1208507416921383,1.7616192298154876,3.1208507416921383,3.1035869233878315,1.9413768739907211
2023-11-13,3.1576453451015745,1.7823885924939322,3.1576453451015745,3.140002109019834,1.9413768739907211
2023-11-14,3.159833141794695,1.7836235329138763,3.159833141794695,3.1420750632898256,1.9413768739907211
2023-11-15,3.176732066185933,1.7931624287582388,3.176732066185933,3.1587078536080693,1.9413768739907211
2023-11-16,3.1580753622932067,1.7826313232800641,3.1580753622932067,3.140270735170387,1.9413768739907211
2023-11-17,3.181794678328528,1.7960201094490678,3.181794678328528,3.163714016332716,1.9413768739907211
2023-11-20,3.2102743649907937,1.812095970756092,3.2102743649907937,3.192599584782134,1.9413768739907211
2023-11-21,3.200874297862235,1.8067899371178904,3.200874297862235,3.1838625271699494,1.9413768739907211
2023-11-22,3.1855453263235884,1.7981372288435007,3.1855453263235884,3.169412182071489,1.9413768739907211
2023-11-23,3.2125959440342893,1.813406426982634,3.2125959440342893,3.196493645920188,1.9413768739907211
2023-11-24,3.1849032952495517,1.797774823083093,3.1849032952495517,3.1673473456200067,1.9413768739907211
2023-11-27,3.181369147973115,1.7957799113367545,3.181369147973115,3.1619400249433465,1.9413768739907211
2023-11-28,3.219751080646451,1.8174452700069261,3.219751080646451,3.2014817311381196,1.9413768739907211
2023-11-29,3.2066673139517183,1.8100599071954502,3.2066673139517183,3.1877537201863047,1.9413768739907211
2023-11-30,3.1883422799924466,1.799716018659412,3.1883422799924466,3.1686530390949565,1.9413768739907211
2023-12-01,3.1966643900224567,1.8044135804061674,3.1966643900224567,3.1753833471763806,1.9413768739907211
2023-12-04,3.2017692956128614,1.8072951343793553,3.2017692956128614,3.180025178019736,1.935392244126999
2023-12-05,3.163450862281039,1.7856656190321585,3.163450862281039,3.1418964964689096,1.935392244126999
2023-12-06,3.190049337200318,1.8006795972002272,3.190049337200318,3.1690374565712016,1.935392244126999
2023-12-07,3.1712695452022404,1.7900790124706252,3.1712695452022404,3.1502867055427366,1.935392244126999
2023-12-08,3.1050373825618727,1.7526931004240027,3.1050373825618727,3.084536973859626,1.935392244126999
2023-12-11,3.133544167870089,1.7687842580395532,3.133544167870089,3.113068742183438,1.935392244126999
2023-12-12,3.154593358628983,1.7806658449150656,3.154593358628983,3.133778471312024,1.935392244126999
2023-12-13,3.1515700176778614,1.7789592668058873,3.1515700176778614,3.1301392621134347,1.935392244126999
2023-12-14,3.164142497474473,1.786056024712409,3.164142497474473,3.143740813571747,1.935392244126999
2023-12-15,3.166226994150814,1.7872326556164355,3.166226994150814,3.146990743258573,1.935392244126999
2023-12-18,3.125775329675829,1.7643990003360999,3.125775329675829,3.107927006851015,1.935392244126999
2023-12-19,3.1348221403199616,1.7695056321228424,3.1348221403199616,3.1166374218710904,1.935392244126999
2023-12-20,3.129373296779851,1.7664299363094278,3.129373296779851,3.111726492845274,1.935392244126999
2023-12-21,3.1528103371646874,1.7796593870102657,3.1528103371646874,3.13546373378302,1.935392244126999
2023-12-22,3.1087572777851973,1.754792860874179,3.1087572777851973,3.0933283674860403,1.935392244126999
2023-12-25,3.0822029574397236,1.739803806533854,3.0822029574397236,3.0648227535304717,1.935392244126999
2023-12-26,3.0498673424217624,1.721551398476471,3.0498673424217624,3.0315761089564903,1.935392244126999
2023-12-27,3.07304703825688,1.7346355865085705,3.07304703825688,3.0545813143369833,1.935392244126999
2023-12-28,3.13346083889162,1.768737221528351,3.13346083889162,3.115865256061888,1.935392244126999
2023-12-29,3.1789077506519696,1.7943905322180351,3.1789077506519696,3.160676585397897,1.935392244126999
2024-01-02,3.2227772603280633,1.819153450487584,3.2227772603280633,3.2049023464368704,1.935392244126999
2024-01-03,3.211982575302356,1.8130602001866172,3.211982575302356,3.194292719308529,1.9328981872215052
2024-01-04,3.2170210560893295,1.8159042595082673,3.2170210560893295,3.1992386206093255,1.9328981872215052
2024-01-05,3.171241032092259,1.7900629177429361,3.171241032092259,3.152702790785122,1.9328981872215052
2024-01-08,3.1136366038614183,1.7575470825130355,3.1136366038614183,3.0946630850590195,1.9328981872215052
2024-01-09,3.1417540399579247,1.773418465100803,3.1417540399579247,3.1248950868267973,1.9328981872215052
2024-01-10,3.1212428858483157,1.7618405824989567,3.1212428858483157,3.103567052477357,1.9328981872215052
2024-01-11,3.1592271834523156,1.7832814890429076,3.1592271834523156,3.141163389562041,1.9328981872215052
2024-01-12,3.148977298382315,1.7774957606831716,3.148977298382315,3.131566119334267,1.9328981872215052
2024-01-15,3.14541450889127,1.775484681333761,3.14541450889127,3.1280732413335657,1.9328981872215052
2024-01-16,3.132925969248695,1.768435304927267,3.132925969248695,3.1171423184445044,1.9328981872215052
2024-01-17,3.0696023697539263,1.7326911826336662,3.0696023697539263,3.055683259923558,1.9328981872215052
2024-01-18,3.0210812299481056,1.7053025697171273,3.0210812299481056,3.0074705616211355,1.9328981872215052
2024-01-19,2.9829923798985094,1.68380264670173,2.9829923798985094,2.9713759747491486,1.9328981872215052
2024-01-22,2.79819159570397,1.5794885855475047,2.79819159570397,2.787085617128916,1.9328981872215052
2024-01-23,2.7664563468154695,1.561575064737903,2.7664563468154695,2.75320774385294,1.9328981872215052
2024-01-24,2.804287288998334,1.5829294071103415,2.804287288998334,2.7889760797082555,1.9328981872215052
2024-01-25,2.923492469805051,1.6502168733122287,2.923492469805051,2.9060659760328744,1.9328981872215052
2024-01-26,2.9239405315510374,1.6504697896652378,2.9239405315510374,2.9051782305043523,1.9328981872215052
2024-01-29,2.8232262079712718,1.5936198138667232,2.8232262079712718,2.8029885902075207,1.9328981872215052
2024-01-30,2.720312977241763,1.535528626155118,2.720312977241763,2.700096623770339,1.9328981872215052
2024-01-31,2.5670220792847696,1.535528626155118,2.5670220792847696,2.545939773591711,1.9328981872215052
2024-02-01,2.5122228533633275,1.535528626155118,2.5122228533633275,2.490748623710397,1.9328981872215052
2024-02-02,2.3717341506284484,1.4496586865468564,2.3717341506284484,2.3506630607934955,1.8948409026877366
2024-02-05,2.106863296665646,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-06,2.108366171884104,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-07,2.0018630688524386,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-08,2.2070896489816034,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-19,2.3014378542541523,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-20,2.335752967039232,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-21,2.39534934994721,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-22,2.4586477421001245,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-23,2.5479518907883683,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-26,2.6146100529088705,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-27,2.690201147325446,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-28,2.4688467675282615,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-02-29,2.56104130685067,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-03-01,2.58545680130553,1.4496586865468564,2.106863296665646,2.0877799278087115,1.8948409026877366
2024-03-04,2.5781168384651165,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-05,2.519950016544374,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-06,2.558023035813784,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-07,2.5532933583750723,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-08,2.5719777913363346,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-11,2.626330072539264,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-12,2.6704023333171225,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-13,2.67148851372797,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-14,2.6629455504282116,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-15,2.7119915082541266,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-18,2.771791518901521,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-19,2.776314565266301,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-20,2.81029734849304,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-21,2.8079107368974774,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-22,2.7602417504489947,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-25,2.69145981925905,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-26,2.6965907681788255,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-27,2.6194942401507397,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-28,2.6779318093981397,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-03-29,2.7250921692229175,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-04-01,2.793011445929226,1.4455431890900188,2.100882033200115,2.081933668746229,1.900871084593616
2024-04-02,2.8224122629791673,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-03,2.826907835295014,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-08,2.739626949540421,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-09,2.788250655901761,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-10,2.7281251517490737,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-11,2.742793694419255,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-12,2.740218906340217,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-15,2.5909645865521393,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-16,2.3949777630576197,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-17,2.555758032046954,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-18,2.5500577046017794,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-19,2.5416716664197128,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-22,2.521067835226012,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-23,2.553841287260662,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-24,2.598924503323435,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-25,2.631768072054161,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-26,2.6440544092820577,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-29,2.7279055297144366,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-04-30,2.728011186160486,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-05-06,2.8085167007061647,1.4607597936986993,2.122997104870033,2.102629043178807,1.9051644912712558
2024-05-07,2.8369805252322022,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-08,2.8070118760227145,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-09,2.8432044862719277,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-10,2.807842811684836,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-13,2.746502199887736,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-14,2.7784678441366752,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-15,2.7708144017207874,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-16,2.7938985648171597,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-17,2.830958171342999,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-20,2.830534686401069,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-21,2.7983387444891235,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-22,2.8172169240751743,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-23,2.755476000284452,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-24,2.73412931201947,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-27,2.7516073059226085,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-28,2.7250687277159495,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-29,2.741129885301414,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-30,2.7215999533852506,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-05-31,2.7464947165402362,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-06-03,2.674718997554196,1.4755643381872816,2.1445133084400925,2.124343726483646,1.9062613167426408
2024-06-04,2.6150814550572408,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-05,2.5582931856665683,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-06,2.427882041966675,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-07,2.519144375812287,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-11,2.525745223052895,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-12,2.5719910165551862,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-13,2.575403849164585,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-14,2.5677240896548317,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-17,2.536879908741827,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-18,2.5771894734609098,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-19,2.5709835783740056,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-20,2.5409411670883175,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-21,2.5341130496356,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-24,2.4268812039763348,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-25,2.450556605080333,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-26,2.5323885715176355,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-27,2.4926553810319527,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-06-28,2.4869487061948305,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-07-01,2.4938460730237155,1.4426640480984525,2.0966976299765494,2.0769577407004918,1.9139516501919018
2024-07-02,2.5126087327909987,1.4535180518742923,2.112472310175003,2.092046503778327,1.8991171691207298
2024-07-03,2.505895455474512,1.4535180518742923,2.112472310175003,2.092046503778327,1.8991171691207298
